,省,省代码,省类型,60岁以上人口比例,65岁以上人口比例,社会分级
0,安徽省,340000,省,18.79,15.01,老龄社会
2,北京市,110000,直辖市,19.63,13.3,老龄化社会
3,福建省,350000,省,15.98,11.1,老龄化社会
4,甘肃省,620000,省,17.03,12.58,老龄化社会
5,广东省,440000,省,12.35,8.58,老龄化社会
6,广西壮族自治区,450000,自治区,16.69,12.2,老龄化社会
7,贵州省,520000,省,15.38,11.56,老龄化社会
8,海南省,460000,省,14.65,10.43,老龄化社会
9,河北省,130000,省,19.85,13.92,老龄化社会
10,河南省,410000,省,18.08,13.94,老龄化社会
11,黑龙江省,230000,省,23.22,15.61,老龄社会
12,湖北省,420000,省,20.42,14.59,老龄社会
13,湖南省,430000,省,19.88,14.81,老龄社会
14,吉林省,220000,省,23.06,15.61,老龄社会
15,江苏省,320000,省,21.84,16.20 ,老龄社会
16,江西省,360000,省,16.87,11.89,老龄化社会
17,辽宁省,210000,省,25.72,17.42,老龄社会
18,内蒙古自治区,150000,自治区,19.78,13.05,老龄化社会
19,宁夏回族自治区,640000,自治区,13.52,9.62,老龄化社会
20,青海省,630000,省,12.14,8.68,老龄化社会
21,山东省,370000,省,20.9,15.13,老龄社会
22,山西省,140000,省,18.92,12.9,老龄化社会
23,陕西省,610000,省,19.2,13.32,老龄化社会
24,上海市,310000,直辖市,23.38,16.28,老龄社会
25,四川省,510000,省,21.71,16.93,老龄社会
27,天津市,120000,直辖市,21.66,14.75,老龄社会
28,西藏自治区,540000,自治区,8.52,5.67,年轻社会
30,新疆维吾尔自治区,650000,自治区,11.28,7.76,老龄化社会
31,云南省,530000,省,14.91,10.75,老龄化社会
32,浙江省,330000,省,18.7,13.27,老龄化社会
33,重庆市,500000,直辖市,21.87,17.08,老龄社会
